25093328	Lo Sciuto A, Fernández-Piñar R, Bertuccini L, Iosi F, Superti F, Imperi F. (2014). "The periplasmic protein TolB as a potential drug target in Pseudomonas aeruginosa." PLoS One 9(8): e103784. 10.1371/journal.pone.0103784.
23437265	Iwata T, Chiku K, Amano K, Kusumoto M, Ohnishi-Kameyama M, Ono H, Akiba M. (2013). "Effects of lipooligosaccharide inner core truncation on bile resistance and chick colonization by Campylobacter jejuni." PLoS One 8(2): e56900. 10.1371/journal.pone.0056900.
10432635	Tanaka A, Shiotani H, Yamamoto M, Tsuge T. (1999). "Insertional mutagenesis and cloning of the genes required for biosynthesis of the host-specific AK-toxin in the Japanese pear pathotype of Alternaria alternata." Mol Plant Microbe Interact 12(8): 691-702. 10.1094/mpmi.1999.12.8.691.
11854524	Fouts DE, Abramovitch RB, Alfano JR, Baldo AM, Buell CR, Cartinhour S, Chatterjee AK, D'Ascenzo M, Gwinn ML, Lazarowitz SG, Lin NC, Martin GB, Rehm AH, Schneider DJ, van Dijk K, Tang X, Collmer A. (2002). "Genomewide identification of Pseudomonas syringae pv. tomato DC3000 promoters controlled by the HrpL alternative sigma factor." Proc Natl Acad Sci U S A 99(4): 2275-2280. 10.1073/pnas.032514099.
23300718	Bhat KH, Ahmed A, Kumar S, Sharma P, Mukhopadhyay S. (2012). "Role of PPE18 protein in intracellular survival and pathogenicity of Mycobacterium tuberculosis in mice." PLoS One 7(12): e52601. 10.1371/journal.pone.0052601.
23594349	Yin W, Dong S, Zhai L, Lin Y, Zheng X, Wang Y. (2013). "The Phytophthora sojae Avr1d gene encodes an RxLR-dEER effector with presence and absence polymorphisms among pathogen strains." Mol Plant Microbe Interact 26(8): 958-968. 10.1094/mpmi-02-13-0035-r.
25044543	Garcia-Gonzalez E, Müller S, Hertlein G, Heid N, Süssmuth RD, Genersch E. (2014). "Biological effects of paenilamicin, a secondary metabolite antibiotic produced by the honey bee pathogenic bacterium Paenibacillus larvae." Microbiologyopen 3(5): 642-656. 10.1002/mbo3.195.
12581357	Hwang CS, Oh JH, Huh WK, Yim HS, Kang SO. (2003). "Ssn6, an important factor of morphological conversion and virulence in Candida albicans." Mol Microbiol 47(4): 1029-1043. 10.1046/j.1365-2958.2003.03353.x.
18216277	Banerjee M, Thompson DS, Lazzell A, Carlisle PL, Pierce C, Monteagudo C, López-Ribot JL, Kadosh D. (2008). "UME6, a novel filament-specific regulator of Candida albicans hyphal extension and virulence." Mol Biol Cell 19(4): 1354-1365. 10.1091/mbc.e07-11-1110.
23326232	Marrero J, Trujillo C, Rhee KY, Ehrt S. (2013). "Glucose phosphorylation is required for Mycobacterium tuberculosis persistence in mice." PLoS Pathog 9(1): e1003116. 10.1371/journal.ppat.1003116.
20663961	Treitschke S, Doehlemann G, Schuster M, Steinberg G. (2010). "The myosin motor domain of fungal chitin synthase V is dispensable for vesicle motility but required for virulence of the maize pathogen Ustilago maydis." Plant Cell 22(7): 2476-2494. 10.1105/tpc.110.075028.
9927411	Urban M, Bhargava T, Hamer JE. (1999). "An ATP-driven efflux pump is a novel pathogenicity factor in rice blast disease." EMBO J 18(3): 512-521. 10.1093/emboj/18.3.512.
7500937	Takano Y, Kubo Y, Shimizu K, Mise K, Okuno T, Furusawa I. (1995). "Structural analysis of PKS1, a polyketide synthase gene involved in melanin biosynthesis in Colletotrichum lagenarium." Mol Gen Genet 249(2): 162-167. 10.1007/bf00290362.
23634775	Degrave A, Moreau M, Launay A, Barny MA, Brisset MN, Patrit O, Taconnat L, Vedel R, Fagard M. (2013). "The bacterial effector DspA/E is toxic in Arabidopsis thaliana and is required for multiplication and survival of fire blight pathogen." Mol Plant Pathol 14(5): 506-517. 10.1111/mpp.12022.
24996230	Haas B, Bonifait L, Vaillancourt K, Charette SJ, Gottschalk M, Grenier D. (2014). "Characterization of DNase activity and gene in Streptococcus suis and evidence for a role as virulence factor." BMC Res Notes 7(): 424. 10.1186/1756-0500-7-424.
14665454	Müller P, Weinzierl G, Brachmann A, Feldbrügge M, Kahmann R. (2003). "Mating and pathogenic development of the Smut fungus Ustilago maydis are regulated by one mitogen-activated protein kinase cascade." Eukaryot Cell 2(6): 1187-1199. 10.1128/ec.2.6.1187-1199.2003.
20526618	Saitoh Y, Izumitsu K, Morita A, Tanaka C. (2010). "A copper-transporting ATPase BcCCC2 is necessary for pathogenicity of Botrytis cinerea." Mol Genet Genomics 284(1): 33-43. 10.1007/s00438-010-0545-4.
11994163	Richard M, Ibata-Ombetta S, Dromer F, Bordon-Pallier F, Jouault T, Gaillardin C. (2002). "Complete glycosylphosphatidylinositol anchors are required in Candida albicans for full morphogenesis, virulence and resistance to macrophages." Mol Microbiol 44(3): 841-853. 10.1046/j.1365-2958.2002.02926.x.
12892639	Amey RC, Mills PR, Bailey A, Foster GD. (2003). "Investigating the role of a Verticillium fungicola beta-1,6-glucanase during infection of Agaricus bisporus using targeted gene disruption." Fungal Genet Biol 39(3): 264-275. 10.1016/s1087-1845(03)00061-6.
24919412	Vanhove AS, Duperthuy M, Charrière GM, Le Roux F, Goudenège D, Gourbal B, Kieffer-Jaquinod S, Couté Y, Wai SN, Destoumieux-Garzón D. (2014). "Outer membrane vesicles are vehicles for the delivery of Vibrio tasmaniensis virulence factors to oyster immune cells." Environ Microbiol (): . .
23322637	O'Meara TR, Holmer SM, Selvig K, Dietrich F, Alspaugh JA. (2013). "Cryptococcus neoformans Rim101 is associated with cell wall remodeling and evasion of the host immune responses." MBio 4(1): . 10.1128/mbio.00522-12.
11204774	Ruiz-Roldán MC, Maier FJ, Schäfer W. (2001). "PTK1, a mitogen-activated-protein kinase gene, is required for conidiation, appressorium formation, and pathogenicity of Pyrenophora teres on barley." Mol Plant Microbe Interact 14(2): 116-125. 10.1094/mpmi.2001.14.2.116.
14555479	Latijnhouwers M, Govers F. (2003). "A Phytophthora infestans G-protein beta subunit is involved in sporangium formation." Eukaryot Cell 2(5): 971-977. 10.1128/ec.2.5.971-977.2003.
15141959	Li L, Xue C, Bruno K, Nishimura M, Xu JR. (2004). "Two PAK kinase genes, CHM1 and MST20, have distinct functions in Magnaporthe grisea." Mol Plant Microbe Interact 17(5): 547-556. 10.1094/mpmi.2004.17.5.547.
14769793	van den Burg HA, Spronk CA, Boeren S, Kennedy MA, Vissers JP, Vuister GW, de Wit PJ, Vervoort J. (2004). "Binding of the AVR4 elicitor of Cladosporium fulvum to chitotriose units is facilitated by positive allosteric protein-protein interactions: the chitin-binding site of AVR4 represents a novel binding site on the folding scaffold shared between the invertebrate and the plant chitin-binding domain." J Biol Chem 279(16): 16786-16796. 10.1074/jbc.m312594200.
23300893	Xu Q, Shi Y, Dadhwal P, Liang FT. (2012). "RpoS regulates essential virulence factors remaining to be identified in Borrelia burgdorferi." PLoS One 7(12): e53212. 10.1371/journal.pone.0053212.
23762452	Dahal N, Abdelhamed H, Lu J, Karsi A, Lawrence ML. (2013). "Tricarboxylic acid cycle and one-carbon metabolism pathways are important in Edwardsiella ictaluri virulence." PLoS One 8(6): e65973. 10.1371/journal.pone.0065973.
12100546	Bai C, Ramanan N, Wang YM, Wang Y. (2002). "Spindle assembly checkpoint component CaMad2p is indispensable for Candida albicans survival and virulence in mice." Mol Microbiol 45(1): 31-44. 10.1046/j.1365-2958.2002.02995.x.
23071437	Morrow CA, Valkov E, Stamp A, Chow EW, Lee IR, Wronski A, Williams SJ, Hill JM, Djordjevic JT, Kappler U, Kobe B, Fraser JA. (2012). "De novo GTP biosynthesis is critical for virulence of the fungal pathogen Cryptococcus neoformans." PLoS Pathog 8(10): e1002957. 10.1371/journal.ppat.1002957.
19197359	Doehlemann G, van der Linde K, Assmann D, Schwammbach D, Hof A, Mohanty A, Jackson D, Kahmann R. (2009). "Pep1, a secreted effector protein of Ustilago maydis, is required for successful invasion of plant cells." PLoS Pathog 5(2): e1000290. 10.1371/journal.ppat.1000290.
21249145	Ngamskulrungroj P, Price J, Sorrell T, Perfect JR, Meyer W. (2011). "Cryptococcus gattii virulence composite: candidate genes revealed by microarray analysis of high and less virulent Vancouver island outbreak strains." PLoS One 6(1): e16076. 10.1371/journal.pone.0016076.
14555488	Saville SP, Lazzell AL, Monteagudo C, Lopez-Ribot JL. (2003). "Engineered control of cell morphology in vivo reveals distinct roles for yeast and filamentous forms of Candida albicans during infection." Eukaryot Cell 2(5): 1053-1060. 10.1128/ec.2.5.1053-1060.2003.
22693618	Wang G, Wang C, Hou R, Zhou X, Li G, Zhang S, Xu JR. (2012). "The AMT1 arginine methyltransferase gene is important for plant infection and normal hyphal growth in Fusarium graminearum." PLoS One 7(5): e38324. 10.1371/journal.pone.0038324.
16041017	Wormley FL Jr, Heinrich G, Miller JL, Perfect JR, Cox GM. (2005). "Identification and characterization of an SKN7 homologue in Cryptococcus neoformans." Infect Immun 73(8): 5022-5030. 10.1128/iai.73.8.5022-5030.2005.
18796335	Lowe RG, Lord M, Rybak K, Trengove RD, Oliver RP, Solomon PS. (2008). "A metabolomic approach to dissecting osmotic stress in the wheat pathogen Stagonospora nodorum." Fungal Genet Biol 45(11): 1479-1486. 10.1016/j.fgb.2008.08.006.
16942603	Vinatzer BA, Teitzel GM, Lee MW, Jelenska J, Hotton S, Fairfax K, Jenrette J, Greenberg JT. (2006). "The type III effector repertoire of Pseudomonas syringae pv. syringae B728a and its role in survival and disease on host and non-host plants." Mol Microbiol 62(1): 26-44. 10.1111/j.1365-2958.2006.05350.x.
19252083	Yi M, Chi MH, Khang CH, Park SY, Kang S, Valent B, Lee YH. (2009). "The ER chaperone LHS1 is involved in asexual development and rice infection by the blast fungus Magnaporthe oryzae." Plant Cell 21(2): 681-695. 10.1105/tpc.107.055988.
21839848	Kokkelink L, Minz A, Al-Masri M, Giesbert S, Barakat R, Sharon A, Tudzynski P. (2011). "The small GTPase BcCdc42 affects nuclear division, germination and virulence of the gray mold fungus Botrytis cinerea." Fungal Genet Biol 48(11): 1012-1019. 10.1016/j.fgb.2011.07.007.
15055545	Ahn N, Kim S, Choi W, Im KH, Lee YH. (2004). "Extracellular matrix protein gene, EMP1, is required for appressorium formation and pathogenicity of the rice blast fungus, Magnaporthe grisea." Mol Cells 17(1): 166-173. .
19236575	Wang D, Korban SS, Zhao Y. (2009). "The Rcs phosphorelay system is essential for pathogenicity in Erwinia amylovora." Mol Plant Pathol 10(2): 277-290. 10.1111/j.1364-3703.2008.00531.x.
19880801	Horbach R, Graf A, Weihmann F, Antelo L, Mathea S, Liermann JC, Opatz T, Thines E, Aguirre J, Deising HB. (2009). "Sfp-type 4'-phosphopantetheinyl transferase is indispensable for fungal pathogenicity." Plant Cell 21(10): 3379-3396. 10.1105/tpc.108.064188.
18660430	van Esse HP, Van't Klooster JW, Bolton MD, Yadeta KA, van Baarlen P, Boeren S, Vervoort J, de Wit PJ, Thomma BP. (2008). "The Cladosporium fulvum virulence protein Avr2 inhibits host proteases required for basal defense." Plant Cell 20(7): 1948-1963. 10.1105/tpc.108.059394.
15591208	Allen RL, Bittner-Eddy PD, Grenville-Briggs LJ, Meitz JC, Rehmany AP, Rose LE, Beynon JL. (2004). "Host-parasite coevolutionary conflict between Arabidopsis and downy mildew." Science 306(5703): 1957-1960. 10.1126/science.1104022.
9529523	Trapp SC, Hohn TM, McCormick S, Jarvis BB. (1998). "Characterization of the gene cluster for biosynthesis of macrocyclic trichothecenes in Myrothecium roridum." Mol Gen Genet 257(4): 421-432. 10.1007/s004380050666.
16377218	Seong K, Li L, Hou Z, Tracy M, Kistler HC, Xu JR. (2006). "Cryptic promoter activity in the coding region of the HMG-CoA reductase gene in Fusarium graminearum." Fungal Genet Biol 43(1): 34-41. 10.1016/j.fgb.2005.10.002.
11703667	Janbon G, Himmelreich U, Moyrand F, Improvisi L, Dromer F. (2001). "Cas1p is a membrane protein necessary for the O-acetylation of the Cryptococcus neoformans capsular polysaccharide." Mol Microbiol 42(2): 453-467. 10.1046/j.1365-2958.2001.02651.x.
14711686	Mukherjee PK, Latha J, Hadar R, Horwitz BA. (2004). "Role of two G-protein alpha subunits, TgaA and TgaB, in the antagonism of plant pathogens by Trichoderma virens." Appl Environ Microbiol 70(1): 542-549. 10.1128/aem.70.1.542-549.2004.
14731267	Gourgues M, Brunet-Simon A, Lebrun MH, Levis C. (2004). "The tetraspanin BcPls1 is required for appressorium-mediated penetration of Botrytis cinerea into host plant leaves." Mol Microbiol 51(3): 619-629. 10.1046/j.1365-2958.2003.03866.x.
15701698	Chang JH, Urbach JM, Law TF, Arnold LW, Hu A, Gombar S, Grant SR, Ausubel FM, Dangl JL. (2005). "A high-throughput, near-saturating screen for type III effector genes from Pseudomonas syringae." Proc Natl Acad Sci U S A 102(7): 2549-2554. 10.1073/pnas.0409660102.
8755621	Beckerman JL, Ebbole DJ. (1996). "MPG1, a gene encoding a fungal hydrophobin of Magnaporthe grisea, is involved in surface recognition." Mol Plant Microbe Interact 9(6): 450-456. .
18198274	Rentel MC, Leonelli L, Dahlbeck D, Zhao B, Staskawicz BJ. (2008). "Recognition of the Hyaloperonospora parasitica effector ATR13 triggers resistance against oomycete, bacterial, and viral pathogens." Proc Natl Acad Sci U S A 105(3): 1091-1096. 10.1073/pnas.0711215105.
24372518	Lin X, Wu F, Du X, Shi X, Liu Y, Liu S, Hu Y, Theißen G, Meng Z. (2014). "The pleiotropic SEPALLATA-like gene OsMADS34 reveals that the 'empty glumes' of rice (Oryza sativa) spikelets are in fact rudimentary lemmas." New Phytol 202(2): 689-702. 10.1111/nph.12657.
25132107	Justino MC, Parente MR, Boneca IG, Saraiva LM. (2014). "FrxA is an S-nitrosoglutathione reductase enzyme that contributes to Helicobacter pylori pathogenicity." FEBS J 281(19): 4495-4505. 10.1111/febs.12958.
24731804	Chen Y, Zuo R, Zhu Q, Sun Y, Li M, Dong Y, Ru Y, Zhang H, Zheng X, Zhang Z. (2014). "MoLys2 is necessary for growth, conidiogenesis, lysine biosynthesis, and pathogenicity in Magnaporthe oryzae." Fungal Genet Biol 67(): 51-57. 10.1016/j.fgb.2014.04.001.
23724858	Duan Y, Ge C, Liu S, Wang J, Zhou M. (2013). "A two-component histidine kinase Shk1 controls stress response, sclerotial formation and fungicide resistance in Sclerotinia sclerotiorum." Mol Plant Pathol 14(7): 708-718. 10.1111/mpp.12041.
22176521	Tamir-Ariel D, Rosenberg T, Navon N, Burdman S. (2012). "A secreted lipolytic enzyme from Xanthomonas campestris pv. vesicatoria is expressed in planta and contributes to its virulence." Mol Plant Pathol 13(6): 556-567. 10.1111/j.1364-3703.2011.00771.x.
10022948	Baek JM, Howell CR, Kenerley CM. (1999). "The role of an extracellular chitinase from Trichoderma virens Gv29-8 in the biocontrol of Rhizoctonia solani." Curr Genet 35(1): 41-50. 10.1007/s002940050431.
9009352	Zhao XJ, McElhaney-Feser GE, Sheridan MJ, Broedel SE Jr, Cihlar RL. (1997). "Avirulence of Candida albicans FAS2 mutants in a mouse model of systemic candidiasis." Infect Immun 65(2): 829-832. .
15469508	López-Solanilla E, Bronstein PA, Schneider AR, Collmer A. (2004). "HopPtoN is a Pseudomonas syringae Hrp (type III secretion system) cysteine protease effector that suppresses pathogen-induced necrosis associated with both compatible and incompatible plant interactions." Mol Microbiol 54(2): 353-365. 10.1111/j.1365-2958.2004.04285.x.
23633952	Selleck EM, Fentress SJ, Beatty WL, Degrandi D, Pfeffer K, Virgin HW 4th, Macmicking JD, Sibley LD. (2013). "Guanylate-binding protein 1 (Gbp1) contributes to cell-autonomous immunity against Toxoplasma gondii." PLoS Pathog 9(4): e1003320. 10.1371/journal.ppat.1003320.
16000712	Hanaoka N, Umeyama T, Ueno K, Ueda K, Beppu T, Fugo H, Uehara Y, Niimi M. (2005). "A putative dual-specific protein phosphatase encoded by YVH1 controls growth, filamentation and virulence in Candida albicans." Microbiology 151(pt 7): 2223-2232. 10.1099/mic.0.27999-0.
11106022	Martin-Hernandez AM, Dufresne M, Hugouvieux V, Melton R, Osbourn A. (2000). "Effects of targeted replacement of the tomatinase gene on the interaction of Septoria lycopersici with tomato plants." Mol Plant Microbe Interact 13(12): 1301-1311. 10.1094/mpmi.2000.13.12.1301.
14763970	Latijnhouwers M, Ligterink W, Vleeshouwers VG, van West P, Govers F. (2004). "A Galpha subunit controls zoospore motility and virulence in the potato late blight pathogen Phytophthora infestans." Mol Microbiol 51(4): 925-936. 10.1046/j.1365-2958.2003.03893.x.
15470110	Li D, Gurkovska V, Sheridan M, Calderone R, Chauhan N. (2004). "Studies on the regulation of the two-component histidine kinase gene CHK1 in Candida albicans using the heterologous lacZ reporter gene." Microbiology 150(pt 10): 3305-3313. 10.1099/mic.0.27237-0.
15707841	Motoyama T, Kadokura K, Ohira T, Ichiishi A, Fujimura M, Yamaguchi I, Kudo T. (2005). "A two-component histidine kinase of the rice blast fungus is involved in osmotic stress response and fungicide action." Fungal Genet Biol 42(3): 200-212. 10.1016/j.fgb.2004.11.002.
10447668	van den Hooven HW, Appelman AW, Zey T, de Wit PJ, Vervoort J. (1999). "Folding and conformational analysis of AVR9 peptide elicitors of the fungal tomato pathogen Cladosporium fulvum." Eur J Biochem 264(1): 9-18. 10.1046/j.1432-1327.1999.00503.x.
21642506	Zhang H, Xue C, Kong L, Li G, Xu JR. (2011). "A Pmk1-interacting gene is involved in appressorium differentiation and plant infection in Magnaporthe oryzae." Eukaryot Cell 10(8): 1062-1070. 10.1128/ec.00007-11.
19892983	Lee SW, Han SW, Sririyanum M, Park CJ, Seo YS, Ronald PC. (2009). "A type I-secreted, sulfated peptide triggers XA21-mediated innate immunity." Science 326(5954): 850-853. 10.1126/science.1173438.
19893627	Kim KH, Willger SD, Park SW, Puttikamonkul S, Grahl N, Cho Y, Mukhopadhyay B, Cramer RA Jr, Lawrence CB. (2009). "TmpL, a transmembrane protein required for intracellular redox homeostasis and virulence in a plant and an animal fungal pathogen." PLoS Pathog 5(11): e1000653. 10.1371/journal.ppat.1000653.
15141949	Solomon PS, Tan KC, Sanchez P, Cooper RM, Oliver RP. (2004). "The disruption of a Galpha subunit sheds new light on the pathogenicity of Stagonospora nodorum on wheat." Mol Plant Microbe Interact 17(5): 456-466. 10.1094/mpmi.2004.17.5.456.
17280842	Cho Y, Cramer RA Jr, Kim KH, Davis J, Mitchell TK, Figuli P, Pryor BM, Lemasters E, Lawrence CB. (2007). "The Fus3/Kss1 MAP kinase homolog Amk1 regulates the expression of genes encoding hydrolytic enzymes in Alternaria brassicicola." Fungal Genet Biol 44(6): 543-553. 10.1016/j.fgb.2006.11.015.
22194684	Leonelli L, Pelton J, Schoeffler A, Dahlbeck D, Berger J, Wemmer DE, Staskawicz B. (2011). "Structural elucidation and functional characterization of the Hyaloperonospora arabidopsidis effector protein ATR13." PLoS Pathog 7(12): e1002428. 10.1371/journal.ppat.1002428.
20719250	Yang J, Li D, Liu X, Pan J, Yan B, Zhu X. (2010). "Regulation of virulence factors, carbon utilization and virulence by SNF1 in Cryptococcus neoformans JEC21 and divergent actions of SNF1 between cryptococcal strains." Fungal Genet Biol 47(12): 994-1000. 10.1016/j.fgb.2010.08.002.
24939886	García-Rodas R, Cordero RJ, Trevijano-Contador N, Janbon G, Moyrand F, Casadevall A, Zaragoza O. (2014). "Capsule growth in Cryptococcus neoformans is coordinated with cell cycle progression." MBio 5(3): e00945-14. 10.1128/mbio.00945-14.
12395188	Parisot D, Dufresne M, Veneault C, Laugé R, Langin T. (2002). "clap1, a gene encoding a copper-transporting ATPase involved in the process of infection by the phytopathogenic fungus Colletotrichum lindemuthianum." Mol Genet Genomics 268(2): 139-151. 10.1007/s00438-002-0744-8.
21221944	Kim SW, Joo YJ, Kim J. (2010). "Asc1p, a ribosomal protein, plays a pivotal role in cellular adhesion and virulence in Candida albicans." J Microbiol 48(6): 842-848. 10.1007/s12275-010-0422-1.
10639412	Calera JA, Zhao XJ, Calderone R. (2000). "Defective hyphal development and avirulence caused by a deletion of the SSK1 response regulator gene in Candida albicans." Infect Immun 68(2): 518-525. 10.1128/iai.68.2.518-525.2000.
16177393	Taylor BN, Hannemann H, Sehnal M, Biesemeier A, Schweizer A, Röllinghoff M, Schröppel K. (2005). "Induction of SAP7 correlates with virulence in an intravenous infection model of candidiasis but not in a vaginal infection model in mice." Infect Immun 73(10): 7061-7063. 10.1128/iai.73.10.7061-7063.2005.
23075041	Sun F, Kale SD, Azurmendi HF, Li D, Tyler BM, Capelluto DG. (2013). "Structural basis for interactions of the Phytophthora sojae RxLR effector Avh5 with phosphatidylinositol 3-phosphate and for host cell entry." Mol Plant Microbe Interact 26(3): 330-344. 10.1094/mpmi-07-12-0184-r.
8647387	Giasson L, Kronstad JW. (1995). "Mutations in the myp1 gene of Ustilago maydis attenuate mycelial growth and virulence." Genetics 141(2): 491-501. .
11277434	Segers G, Bradshaw N, Archer D, Blissett K, Oliver RP. (2001). "Alcohol oxidase is a novel pathogenicity factor for Cladosporium fulvum, but aldehyde dehydrogenase is dispensable." Mol Plant Microbe Interact 14(3): 367-377. 10.1094/mpmi.2001.14.3.367.
24989484	Shao J, Zhang W, Wu Z, Lu C. (2014). "The truncated major pilin subunit Sbp2 of the srtBCD pilus cluster still contributes to Streptococcus suis pathogenesis in the absence of pilus shaft." Curr Microbiol 69(5): 703-707. 10.1007/s00284-014-0642-4.
15240271	Izumi S, Aranishi F. (2004). "Relationship between gyrA mutations and quinolone resistance in Flavobacterium psychrophilum isolates." Appl Environ Microbiol 70(7): 3968-3972. 10.1128/aem.70.7.3968-3972.2004.
22841690	Laskowski-Peak MC, Calvo AM, Rohrssen J, Smulian AG. (2012). "VEA1 is required for cleistothecial formation and virulence in Histoplasma capsulatum." Fungal Genet Biol 49(10): 838-846. 10.1016/j.fgb.2012.07.001.
23118899	Schumacher J, Pradier JM, Simon A, Traeger S, Moraga J, Collado IG, Viaud M, Tudzynski B. (2012). "Natural variation in the VELVET gene bcvel1 affects virulence and light-dependent differentiation in Botrytis cinerea." PLoS One 7(10): e47840. 10.1371/journal.pone.0047840.
18595748	Yi M, Park JH, Ahn JH, Lee YH. (2008). "MoSNF1 regulates sporulation and pathogenicity in the rice blast fungus Magnaporthe oryzae." Fungal Genet Biol 45(8): 1172-1181. 10.1016/j.fgb.2008.05.003.
15077671	Nathues E, Joshi S, Tenberge KB, von den Driesch M, Oeser B, Bäumer N, Mihlan M, Tudzynski P. (2004). "CPTF1, a CREB-like transcription factor, is involved in the oxidative stress response in the phytopathogen Claviceps purpurea and modulates ROS level in its host Secale cereale." Mol Plant Microbe Interact 17(4): 383-393. 10.1094/mpmi.2004.17.4.383.
12485989	Brunner F, Rosahl S, Lee J, Rudd JJ, Geiler C, Kauppinen S, Rasmussen G, Scheel D, Nürnberger T. (2002). "Pep-13, a plant defense-inducing pathogen-associated pattern from Phytophthora transglutaminases." EMBO J 21(24): 6681-6688. 10.1093/emboj/cdf667.
23236281	Grant AJ, Morgan FJ, McKinley TJ, Foster GL, Maskell DJ, Mastroeni P. (2012). "Attenuated Salmonella Typhimurium lacking the pathogenicity island-2 type 3 secretion system grow to high bacterial numbers inside phagocytes in mice." PLoS Pathog 8(12): e1003070. 10.1371/journal.ppat.1003070.
23028460	Oliver JD, Kaye SJ, Tuckwell D, Johns AE, Macdonald DA, Livermore J, Warn PA, Birch M, Bromley MJ. (2012). "The Aspergillus fumigatus dihydroxyacid dehydratase Ilv3A/IlvC is required for full virulence." PLoS One 7(9): e43559. 10.1371/journal.pone.0043559.
15894622	Armstrong MR, Whisson SC, Pritchard L, Bos JI, Venter E, Avrova AO, Rehmany AP, Böhme U, Brooks K, Cherevach I, Hamlin N, White B, Fraser A, Lord A, Quail MA, Churcher C, Hall N, Berriman M, Huang S, Kamoun S, Beynon JL, Birch PR. (2005). "An ancestral oomycete locus contains late blight avirulence gene Avr3a, encoding a protein that is recognized in the host cytoplasm." Proc Natl Acad Sci U S A 102(21): 7766-7771. 10.1073/pnas.0500113102.
16079341	Sanz M, Carrano L, Jiménez C, Candiani G, Trilla JA, Durán A, Roncero C. (2005). "Candida albicans strains deficient in CHS7, a key regulator of chitin synthase III, exhibit morphogenetic alterations and attenuated virulence." Microbiology 151(pt 8): 2623-2636. 10.1099/mic.0.28093-0.
25170934	Lam HN, Chakravarthy S, Wei HL, BuiNguyen H, Stodghill PV, Collmer A, Swingle BM, Cartinhour SW. (2014). "Global analysis of the HrpL regulon in the plant pathogen Pseudomonas syringae pv. tomato DC3000 reveals new regulon members with diverse functions." PLoS One 9(8): e106115. 10.1371/journal.pone.0106115.
15255906	Kelly MT, MacCallum DM, Clancy SD, Odds FC, Brown AJ, Butler G. (2004). "The Candida albicans CaACE2 gene affects morphogenesis, adherence and virulence." Mol Microbiol 53(3): 969-983. 10.1111/j.1365-2958.2004.04185.x.
12324349	Hayashi K, Schoonbeek HJ, De Waard MA. (2002). "Bcmfs1, a novel major facilitator superfamily transporter from Botrytis cinerea, provides tolerance towards the natural toxic compounds camptothecin and cercosporin and towards fungicides." Appl Environ Microbiol 68(10): 4996-5004. 10.1128/aem.68.10.4996-5004.2002.
10226376	Yang Z, Dickman MB. (1999). "Colletotrichum trifolii mutants disrupted in the catalytic subunit of cAMP-dependent protein kinase are nonpathogenic." Mol Plant Microbe Interact 12(5): 430-439. 10.1094/mpmi.1999.12.5.430.
15039347	Santangelo R, Zoellner H, Sorrell T, Wilson C, Donald C, Djordjevic J, Shounan Y, Wright L. (2004). "Role of extracellular phospholipases and mononuclear phagocytes in dissemination of cryptococcosis in a murine model." Infect Immun 72(4): 2229-2239. 10.1128/iai.72.4.2229-2239.2004.
10402430	Hartmann HA, Krüger J, Lottspeich F, Kahmann R. (1999). "Environmental signals controlling sexual development of the corn Smut fungus Ustilago maydis through the transcriptional regulator Prf1." Plant Cell 11(7): 1293-1306. 10.1105/tpc.11.7.1293.
9493378	Navarro-García F, Alonso-Monge R, Rico H, Pla J, Sentandreu R, Nombela C. (1998). "A role for the MAP kinase gene MKC1 in cell wall construction and morphological transitions in Candida albicans." Microbiology 144 ( Pt 2)(): 411-424. .
16278459	Gaffoor I, Brown DW, Plattner R, Proctor RH, Qi W, Trail F. (2005). "Functional analysis of the polyketide synthase genes in the filamentous fungus Gibberella zeae (anamorph Fusarium graminearum)." Eukaryot Cell 4(11): 1926-1933. 10.1128/ec.4.11.1926-1933.2005.
24372532	Wagoner B, Gillespie A. (2014). "Sociocultural mediators of remembering: An extension of Bartlett's method of repeated reproduction." Br J Soc Psychol 53(4): 622-639. 10.1111/bjso.12059.
2238387	Martineau D, Bowser PR, Wooster G, Forney JL. (1990). "Histologic and ultrastructural studies of dermal sarcoma of walleye (Pisces: Stizostedion vitreum)." Vet Pathol 27(5): 340-346. 10.1177/030098589002700506.
25156425	Sheng Y, Wang Y, Meijer HJ, Yang X, Hua C, Ye W, Tao K, Liu X, Govers F, Wang Y. (2014). "The heat shock transcription factor PsHSF1 of Phytophthora sojae is required for oxidative stress tolerance and detoxifying the plant oxidative burst." Environ Microbiol (): . .
14617156	Limjindaporn T, Khalaf RA, Fonzi WA. (2003). "Nitrogen metabolism and virulence of Candida albicans require the GATA-type transcriptional activator encoded by GAT1." Mol Microbiol 50(3): 993-1004. 10.1046/j.1365-2958.2003.03747.x.
12019223	Hatta R, Ito K, Hosaki Y, Tanaka T, Tanaka A, Yamamoto M, Akimitsu K, Tsuge T. (2002). "A conditionally dispensable chromosome controls host-specific pathogenicity in the fungal plant pathogen Alternaria alternata." Genetics 161(1): 59-70. .
22483046	Balcerzak M, Harris LJ, Subramaniam R, Ouellet T. (2012). "The feruloyl esterase gene family of Fusarium graminearum is differentially regulated by aromatic compounds and hosts." Fungal Biol 116(4): 478-488. 10.1016/j.funbio.2012.01.007.
